IMG_ID,AUTHOR,LAT,LON,S3_Label,S16_Label,S365_Label,Prob_indoor,Prob_natural,Prob_urban
a7/20/3012194357.jpg,36471566@N00,43.095405,-6.258344,1,6,234,9.84E-05,0.902975062,0.096926678
28/f4/3997197329.jpg,7828491@N04,39.259805,-75.473241,1,8,224,8.52E-05,0.992267181,0.007647538
af/6b/6331577267.jpg,54747826@N07,41.98466,2.823833,2,10,79,0.087018131,0.089605073,0.823376699
79/6d/4411337106.jpg,50679288@N00,51.467082,0.065917,2,11,242,0.003160845,0.050560074,0.946279057
0a/2e/8249030342.jpg,13388245@N04,37.592166,127.055833,0,0,198,0.987112651,0.001232791,0.011654545
a7/0f/4538529982.jpg,10766835@N06,50.091691,14.453802,0,5,315,0.973235356,0.009838793,0.016925902
b8/ea/8203439571.jpg,73915810@N00,53.560666,9.917864,2,10,66,0.024223767,0.215135247,0.760641104
b9/5c/4102877495.jpg,9201513@N08,31.227555,121.496858,2,14,364,0.001478277,0.005280597,0.993240974
64/07/5835478901.jpg,57107908@N07,41.383869,2.166944,0,4,16,0.951157206,7.14E-05,0.048771391
d4/34/763035783.jpg,33906853@N00,29.785758,-95.489366,0,0,179,0.900897954,0.003760501,0.095341542
33/20/8289751658.jpg,28652222@N03,46.547869,7.986691,1,7,94,0.00375042,0.744434651,0.251815015
2c/89/5830487872.jpg,39814691@N04,38.840694,-97.610321,2,12,316,0.159507295,0.00032604,0.840166816
d4/2f/123793889.jpg,36964870@N00,47.500503,19.075012,2,14,49,0.010893018,0.040133684,0.9489733
09/94/1376820399.jpg,48889125832@N01,36.963523,-122.02094,2,12,83,2.89E-06,5.03E-08,0.999997071
c6/c4/9472886571.jpg,89187910@N00,52.375691,4.900108,2,10,79,0.001884202,0.047989708,0.950126077
9b/14/2711617228.jpg,60461927@N00,40.752519,-73.978554,2,15,125,0.00075839,0.000455634,0.998785906
d4/86/8293088912.jpg,42151838@N03,37.738437,-122.411904,2,15,231,0.033812579,0.001665698,0.964521726
85/42/3948215911.jpg,23391332@N00,44.318075,5.324935,2,12,68,0.006391153,0.010965889,0.982643147
ee/ed/5401741283.jpg,23136508@N00,52.954436,-0.951197,2,10,278,0.116781041,0.000108443,0.883110573
4a/2d/8428339198.jpg,92125666@N02,55.726833,37.560833,2,15,231,0.002725401,0.005144116,0.99213058
14/63/2349063563.jpg,41216460@N00,52.955412,-1.151611,2,12,316,0.240869848,4.18E-05,0.759088419
82/5b/314914630.jpg,45358059@N00,51.388923,-2.358112,2,15,132,0.067927052,0.002975001,0.929097933
84/fc/15483288.jpg,89186122@N00,-34.929289,138.588409,0,0,122,0.991474389,0.002675273,0.005850283
1d/78/9312697967.jpg,96051403@N02,46.219,10.899833,1,6,163,0.000192297,0.910004113,0.089803555
e8/0d/11427604786.jpg,73246356@N00,35.119434,-89.991588,0,5,22,0.919692764,0.001084507,0.079222792
eb/66/7952738490.jpg,42105353@N02,33.768511,-84.361385,0,0,39,0.996391868,4.97E-05,0.003558415
8c/99/970862791.jpg,65781945@N00,33.774706,-84.407379,2,15,161,0.066378819,0.001169389,0.932451755
c9/77/6586302989.jpg,94531530@N00,34.965333,-99.388501,2,14,201,0.016397431,0.079417613,0.904184878
f1/4b/9658118711.jpg,87441638@N00,20.675069,-103.349316,0,4,122,0.861186334,0.000143893,0.138669791
4f/7e/6248519695.jpg,51625243@N06,37.537048,-77.446693,2,12,268,0.003276742,0.485072989,0.511650421
aa/63/1463350172.jpg,81894727@N00,19.858212,-71.65848,2,15,231,0.015508795,0.007627875,0.976863374
5b/16/5526910145.jpg,99917955@N00,54.669562,-3.031539,1,7,341,0.001473755,0.978775358,0.019750821
47/42/3850825704.jpg,14177443@N00,54.036404,21.766734,2,10,58,0.001125658,0.001289589,0.997584842
77/06/5062671802.jpg,29432364@N05,34.949518,-81.93228,0,1,129,0.843572783,7.23E-05,0.156354971
fd/75/10634827753.jpg,21336298@N00,51.459201,-3.160715,0,4,6,0.974321357,0.004260693,0.02141799
52/8e/8006955286.jpg,10785432@N03,43.469708,11.041345,2,12,351,0.000143808,0.000132624,0.999723576
fb/9e/2850297278.jpg,27411378@N00,45.279476,-94.947044,2,12,164,9.14E-05,0.435721722,0.564186799
43/b0/5809784322.jpg,95142644@N00,49.264156,-123.157027,2,15,4,0.036761704,0.037314651,0.925923547
d7/2b/3922110043.jpg,82607398@N00,45.475319,6.850147,1,7,116,0.000605767,0.961814992,0.03757925
5f/b6/3954492991.jpg,40932244@N00,-21.448334,121.059,1,7,116,0.000131236,0.981792904,0.018075764
33/73/10854276605.jpg,78244633@N00,40.967115,-73.887541,0,0,137,0.866615867,0.074537547,0.058846542
41/24/375996230.jpg,85888233@N00,38.872759,-104.873921,2,11,334,0.022885285,0.006879156,0.970235588
c0/eb/5395512886.jpg,46038908@N02,52.395168,-0.60447,1,6,342,0.205119574,0.765921259,0.028959249
40/d2/4825954412.jpg,38017341@N00,45.519601,-122.670925,2,12,53,0.145093959,0.002890069,0.852015913
71/ee/7186006105.jpg,84751239@N00,28.413197,-16.543198,1,8,141,0.192885522,0.5652282,0.241886339
bd/bb/3351830149.jpg,58213213@N00,37.290647,-7.550354,1,8,62,0.002862688,0.716939277,0.280198025
0f/f8/6079260255.jpg,55826092@N07,19.434482,-155.230743,1,8,152,0.000402403,0.528053888,0.47154386
dd/e3/3780843135.jpg,54602205@N00,28.030243,-82.194728,1,8,141,0.006599364,0.804637369,0.188763298
24/50/3859806761.jpg,12341971@N06,43.653403,-8.085422,2,14,49,0.000101292,0.013382946,0.986515843
2e/66/3090315195.jpg,23740710@N04,49.287151,-123.125281,2,15,112,0.061630229,0.001847165,0.936522571
f6/e6/347810518.jpg,59532742@N00,51.369771,0.193676,1,7,306,0.014112873,0.932886886,0.053000286
60/9e/2650985148.jpg,26124666@N00,55.628165,12.643718,0,3,1,0.998897396,3.45E-05,0.001068083
d2/d4/12133731255.jpg,13257277@N00,60.168233,24.940877,0,1,133,0.815275784,0.00837946,0.176344711
fe/9d/7040555901.jpg,52604186@N03,30.184605,-97.871038,1,8,36,6.44E-05,0.998752245,0.001183422
a2/01/12526065893.jpg,96947578@N00,40.42125,-3.707528,2,12,316,0.082995439,0.00034876,0.916655933
b7/ce/511977811.jpg,61577908@N00,39.936617,116.379182,2,12,316,0.299824654,0.105311277,0.594864144
17/89/4904039276.jpg,9166426@N02,39.133122,9.471759,1,6,48,6.59E-05,0.991052154,0.008881953
7a/99/4803325556.jpg,22929959@N00,43.574861,3.490831,0,1,23,0.97439391,0.000870256,0.024735806
70/94/8689348613.jpg,92501385@N00,49.075559,1.533756,0,5,9,0.857599206,0.125508032,0.016892751
29/13/8390455649.jpg,92238093@N02,51.489213,31.309272,0,5,239,0.999435398,7.15E-05,0.00049313
ba/1d/3792785481.jpg,61759219@N00,30.128546,-85.7329,1,6,205,0.0001413,0.956250392,0.043608276
4a/3f/8623207615.jpg,24389194@N00,51.517777,-0.080556,2,15,307,0.002723886,0.004183113,0.993093049
00/74/5456529949.jpg,93416311@N00,53.795907,-1.755886,2,15,213,0.074131487,0.00135763,0.924510949
7c/33/4118929880.jpg,20109792@N00,-1.219631,-90.438423,1,6,145,0.162570335,0.622976581,0.214452911
22/47/287136871.jpg,41894169878@N01,33.846841,-118.395184,0,0,300,1.000000014,7.43E-11,9.97E-11
0c/dd/6638989561.jpg,53628484@N00,42.067333,-71.700834,0,4,44,0.920776286,4.42E-06,0.079219375
ce/91/208157116.jpg,92982109@N00,24.450509,118.079166,2,11,10,0.245168949,0.287306138,0.467524993
4c/03/5490553718.jpg,28637259@N03,-27.485717,153.027836,0,1,179,0.995632868,9.96E-06,0.004357326
68/bc/5653353160.jpg,24332095@N05,52.001746,4.277983,2,12,351,0.018111663,0.221279746,0.760608663
51/99/286679854.jpg,65336808@N00,16.045813,101.030273,0,0,285,0.855551152,0.000103628,0.144345213
e4/d1/4067486455.jpg,26901660@N03,41.916637,-83.435186,2,12,149,0.00064112,3.35E-06,0.9993556
ba/a3/3480095971.jpg,77429991@N00,37.738124,-122.369756,0,3,98,0.950293139,0.000564162,0.049142762
9b/bf/2920693624.jpg,55321453@N00,45.404996,-71.896977,1,8,249,0.070638242,0.783144929,0.146216791
48/a0/8941503890.jpg,38304866@N00,48.208174,16.373819,2,11,91,0.002494275,0.004969391,0.992536324
13/c5/6334611577.jpg,46832300@N05,37.564718,126.96762,1,8,254,0.000745349,0.543965467,0.455289184
a9/2b/6244371868.jpg,92748110@N00,52.509,13.288167,0,0,262,0.908817151,0.035502555,0.055680278
3c/a9/3277367675.jpg,25483059@N08,33.792665,-84.388475,0,4,16,0.92710418,0.000270259,0.072625515
85/7e/5476661571.jpg,8220615@N05,-23.562333,-46.6935,2,11,86,0.208635576,0.000185929,0.791178496
d1/f8/9501423283.jpg,95157838@N00,37.563863,126.986838,2,11,327,0.000528962,0.000782919,0.998688056
1e/48/2876151084.jpg,55455788@N00,28.036905,-82.425672,2,12,7,1.94E-05,0.001211136,0.998769305
7b/14/6056461102.jpg,37329854@N05,-31.409582,-64.187686,0,0,122,0.995312546,0.000119879,0.004567448
ab/32/4751372804.jpg,41813239@N07,13.750056,100.499839,0,3,130,0.990368018,0.000146632,0.009485377
82/58/9024174717.jpg,40432558@N00,39.48513,-0.628967,2,12,276,0.006330345,0.00664621,0.987023517
a2/97/6082983352.jpg,35034358364@N01,39.659499,-74.168358,2,10,170,0.408082724,0.00094701,0.590970217
85/61/3347539756.jpg,86651598@N00,57.723311,10.526275,1,7,116,1.60E-06,0.999827644,0.000170924
ad/b2/1160814699.jpg,7631711@N06,-30.008909,-51.206932,0,2,45,0.999979399,1.80E-06,1.88E-05
e1/f9/149982619.jpg,58007261@N00,50.042196,-110.676312,2,11,230,0.000246569,0.003452076,0.996301312
8b/61/5376582177.jpg,53628484@N00,42.106666,-71.653667,0,4,44,0.823760492,0.091607687,0.084631847
1f/00/2397063886.jpg,22966337@N08,39.418557,9.574241,2,12,316,0.09345337,0.00650451,0.90004218
1b/bf/3188335762.jpg,93465666@N00,48.143267,11.587754,1,6,324,0.002238103,0.980317469,0.017444465
21/ab/1147448739.jpg,82605142@N00,44.308289,-103.805222,1,8,254,0.001550836,0.528550949,0.46989817
50/51/7899582106.jpg,61995778@N05,40.670743,16.597423,2,13,206,0.00449364,0.018189471,0.977316985
ad/57/4826555033.jpg,96811126@N00,37.841122,12.465169,2,10,58,1.63E-05,0.081767864,0.918215786
64/07/4730836209.jpg,8164447@N07,45.761924,4.857931,0,2,26,0.854300257,0.00310731,0.142592533
66/d9/6160096743.jpg,55254782@N00,33.761684,-84.383124,0,5,101,0.997761802,3.03E-06,0.00223524
06/e2/4416733124.jpg,13898538@N05,-35.28658,149.142794,2,14,140,0.016295478,0.234519439,0.749185087
aa/e3/5059173532.jpg,73114641@N00,25.78515,-80.129621,0,1,129,0.814380121,0.001201677,0.184418179
1f/56/3283372396.jpg,24366947@N08,49.873304,-119.49791,2,12,268,0.000120359,0.496101829,0.503777783
65/25/4086176486.jpg,24914070@N07,36.070825,-95.867643,0,4,15,0.938278737,3.91E-05,0.061682266
b6/36/6170405586.jpg,23586209@N03,48.645598,-0.710763,2,15,4,0.172274536,0.015300858,0.812424608
1a/56/998813253.jpg,47014872@N00,48.405673,-3.963317,2,11,86,0.000880805,0.029916656,0.969202582
39/57/8083036974.jpg,32884848@N07,34.679748,135.507837,0,2,52,0.999775806,9.77E-05,0.000126533
47/10/5584372219.jpg,57810730@N03,45.479632,9.12393,2,12,314,0.007426265,0.004016115,0.988557598
ef/41/9953755936.jpg,35838730@N05,55.662833,12.398478,2,10,278,0.160165686,0.093331136,0.746503184
3f/d2/5431941892.jpg,81227945@N00,42.174591,13.833171,2,11,86,0.283769025,0.010998498,0.705232469
3a/e9/6812583333.jpg,25849968@N08,48.158943,11.506472,1,6,356,7.48E-05,0.996577222,0.003348051
08/ad/4666164829.jpg,99884310@N00,38.85565,-99.150238,0,5,90,0.679692348,0.001186467,0.319121216
82/02/3906415167.jpg,92666428@N00,57.047774,9.938689,2,10,112,0.450811289,0.014942709,0.534245897
73/98/8560113740.jpg,25955895@N03,26.7105,-80.060667,2,14,201,0.009021161,0.002642903,0.988336016
e0/b2/2170306099.jpg,11904942@N00,24.834102,120.964965,2,13,354,0.002421765,0.298260126,0.69931814
c5/9e/1732766614.jpg,15420510@N02,51.218234,4.40629,0,1,93,0.645827062,0.049809671,0.304363223
34/05/9887795436.jpg,32996060@N05,40.864444,-73.932223,1,8,150,0.000321426,0.978441083,0.021237542
4d/ad/4182206149.jpg,26680618@N02,51.505523,-0.117105,0,1,56,0.88185827,0.03513054,0.083011185
b0/a2/2570859511.jpg,9887289@N03,42.675809,-71.4136,0,5,238,0.976123344,0.00082545,0.023051211
2f/76/5541135601.jpg,59710702@N07,44.865838,7.270052,1,7,234,0.00012599,0.986688131,0.013185905
37/e4/8162944466.jpg,89765957@N04,-22.681974,-56.155071,2,12,83,0.051386921,0.425530763,0.523082322
a7/5a/3622843804.jpg,28270573@N03,48.854324,2.342319,0,5,11,0.926982643,0.000483445,0.072533888
e9/98/7471545512.jpg,71107559@N03,47.413452,9.326276,0,4,122,0.974649565,0.016944116,0.008406379
a4/fd/513922401.jpg,44124427374@N01,38.937414,-77.454391,1,6,48,4.50E-05,0.949890868,0.050064188
60/62/3097352487.jpg,51035803024@N01,36.141435,-86.80154,0,1,179,0.999979118,4.43E-09,2.08E-05
8f/33/6282944572.jpg,58091561@N00,44.587181,3.658533,1,7,116,0.000320999,0.950197414,0.049481552
4d/ae/469462266.jpg,34579818@N00,41.180204,-74.145183,1,8,36,0.005055558,0.700450303,0.29449407
05/39/12084631365.jpg,54527470@N00,1.376581,104.004735,1,6,342,0.24692653,0.745052982,0.008020566
55/1b/4117185324.jpg,37138982@N08,55.868241,-4.28794,2,10,257,0.042152685,0.088756954,0.869090327
6e/76/3049704423.jpg,56997303@N00,46.09865,-64.834184,2,14,304,0.000555113,0.080256262,0.91918848
1d/54/7904305498.jpg,77132681@N00,37.732777,-122.410834,0,4,219,0.999624122,7.70E-07,0.000374882
05/04/232209970.jpg,56661936@N00,35.410913,-99.410734,2,13,136,0.003007548,0.140299165,0.856693409
c6/5c/7822559932.jpg,49582157@N00,51.602145,-1.21636,0,3,337,0.688312313,3.68E-05,0.311650905
0e/44/4072106070.jpg,33858110@N05,42.140965,-87.984008,0,4,295,0.996547162,0.000359284,0.003093655
dd/1a/5389834378.jpg,55068938@N00,25.045014,121.53634,0,0,31,0.996664694,4.52E-06,0.003330792
fc/0a/188735658.jpg,65449485@N00,22.218237,114.213523,0,2,303,0.689459269,0.013498959,0.297041785
6f/e7/4159985200.jpg,43719536@N02,52.010882,4.708065,0,2,303,0.542495544,0.228611025,0.228893517
c2/ca/478146681.jpg,7969728@N08,40.577846,-4.042625,0,3,82,0.999727676,6.77E-06,0.000265677
ce/ed/7819205978.jpg,63943312@N05,40.420299,-3.70577,0,2,215,0.996082464,0.000428096,0.003489514
e1/1d/10141254896.jpg,49143546@N06,-15.799603,-47.864426,0,1,102,0.998215028,7.55E-05,0.001709491
d8/e3/5379592689.jpg,70092103@N00,47.246139,-122.433428,0,5,236,0.728525085,0.008935662,0.262539176
b3/0c/11126105186.jpg,11006205@N02,40.833941,-73.947426,2,14,123,0.006054121,3.75E-06,0.993942027
f7/d8/275107817.jpg,39618153@N00,38.889801,-77.013151,2,11,84,0.000830499,0.102037695,0.897131843
8d/fb/3792172016.jpg,68414077@N00,41.97621,-70.028572,1,6,145,0.018446874,0.776022953,0.205530088
45/cf/8264897216.jpg,81227945@N00,45.665615,12.2457,2,15,144,0.011521685,0.000119726,0.98835863
13/27/4587487381.jpg,97875516@N00,33.972975,-117.915873,0,0,31,0.999523637,0.000205619,0.000270581
0b/86/1511186106.jpg,94812957@N00,34.083054,-118.295116,0,5,129,0.948208858,0.004854057,0.046937056
90/2d/2537884401.jpg,81337094@N00,40.79108,-74.4748,2,15,319,0.041185348,0.010302153,0.948512538
90/f2/310993753.jpg,93727562@N00,52.362261,4.883583,0,5,250,0.994413607,8.45E-05,0.005501972
f8/a0/3898129442.jpg,8149496@N05,40.253128,-76.875672,1,7,306,0.025772115,0.963010065,0.011217937
22/ed/5008785422.jpg,37148834@N02,38.872216,-77.052939,0,5,50,0.565581671,0.001222683,0.433195669
32/1c/8542919016.jpg,7371031@N08,51.601113,0.09495,0,5,20,0.967350374,0.018787289,0.013862217
07/4c/7707505100.jpg,20145743@N00,51.056111,13.817088,2,15,67,0.009243992,0.002012734,0.988743348
15/4d/8362114185.jpg,44124466908@N01,37.779449,-122.418165,2,12,314,0.00022322,0.000694322,0.999082515
b5/da/238879936.jpg,60738334@N00,41.476038,-81.690849,0,0,274,0.994544679,0.000100827,0.005354511
d6/5d/2183201278.jpg,13729997@N04,33.105922,35.822811,2,11,18,2.96E-06,0.000156662,0.999840545
7f/53/1022033192.jpg,38722562@N00,19.366862,-81.298828,1,12,268,0.004077411,0.570365958,0.425556442
54/08/3559571801.jpg,33808711@N05,38.226853,26.891098,2,7,199,0.011424852,0.428366007,0.560209137
62/7c/1800888996.jpg,68884496@N00,22.293226,114.169664,2,12,273,0.000251477,0.046930059,0.952818359
e3/a6/53107061.jpg,40077210@N00,40.098361,-74.034547,1,6,357,9.91E-07,0.999979669,1.92E-05
a3/b7/3357127181.jpg,13892125@N00,41.587234,-4.583342,2,15,223,0.348729839,0.001518546,0.64975161
29/7a/5217771124.jpg,14688483@N07,51.513375,-0.099968,2,15,132,0.003650385,0.001361218,0.994988298
96/e3/8843997243.jpg,27297228@N02,52.346608,4.948813,2,12,310,8.30E-06,2.56E-06,0.999989105
98/05/3635332536.jpg,42445822@N00,37.79995,-122.465157,2,12,351,0.00173776,0.039677291,0.958585013
01/5c/10917099634.jpg,82244653@N08,10.421637,-75.535125,2,15,270,0.084069983,0.056294896,0.859635123
92/c8/6490342487.jpg,28577026@N02,36.1416,-115.159009,2,15,231,0.004229399,0.000465271,0.995305307
ad/ec/5514339862.jpg,43661283@N00,41.886178,-87.625056,2,15,125,0.000348109,0.00201235,0.997639557
2b/02/13596287685.jpg,92509458@N00,-32.615592,-55.848054,0,0,122,0.822086517,0.071231662,0.106681838
04/af/5093195621.jpg,54010592@N03,40.793571,-73.973093,2,15,223,0.167222548,0.000404445,0.832373124
f6/02/9220718051.jpg,9292419@N08,50.108001,14.447482,2,15,123,0.299544249,0.00066046,0.699795248
c1/1b/4545286317.jpg,29106084@N06,38.889459,-77.039126,2,10,257,0.001267839,0.20639761,0.792334555
3b/2b/3537700417.jpg,33665288@N08,33.605469,130.399475,2,15,307,0.002990431,0.186150764,0.810858788
cc/f3/6890256343.jpg,12983620@N00,14.520958,-90.54216,2,15,47,0.213644374,0.001709786,0.784645752
b0/2f/3777574109.jpg,41894169878@N01,40.015433,-105.277465,2,12,294,0.147367725,0.005078516,0.847553835
5c/c5/39918215.jpg,44124378412@N01,39.947516,-75.174593,2,14,364,0.109983831,0.12071687,0.769299307
87/bd/5200710438.jpg,51794880@N07,36.428972,-84.645109,1,8,291,0.017751325,0.607315726,0.374933007
cb/67/474448518.jpg,43513306@N00,52.199131,0.114122,0,0,39,0.615554604,0.013848547,0.370596821
ca/ea/9088953286.jpg,96466494@N00,54.611316,-6.016667,1,7,341,0.00028422,0.964328751,0.035387157
c2/de/2729539074.jpg,29202813@N03,49.643123,6.807901,1,6,205,7.45E-05,0.991344477,0.008581015
50/22/4339184409.jpg,40204125@N08,-35.279748,149.131207,0,0,61,0.857180357,0.000395599,0.142423971
de/4b/5873378901.jpg,24415055@N00,40.773919,-73.975957,2,10,175,0.003719124,0.345870714,0.650410168
f1/0c/5705485514.jpg,30659367@N00,36.254062,-106.411758,2,10,118,2.71E-05,0.051965189,0.948007711
5f/54/399802587.jpg,18284788@N00,51.56623,-0.078009,1,8,150,3.30E-05,0.99317352,0.006793437
c6/f0/5714631042.jpg,31499593@N03,43.66562,-79.395393,2,14,123,0.047477509,0.001653574,0.950868936
9b/a8/6489354443.jpg,23024164@N06,34.438058,-119.713353,0,0,300,0.904334895,0.022489855,0.073175165
ae/ff/4841362404.jpg,81346977@N00,21.163712,-86.826839,0,0,139,0.919665026,5.53E-06,0.080329397
9a/48/5058813218.jpg,52032216@N00,13.430029,103.878822,1,7,306,0.00023422,0.990500601,0.00926503
26/85/3498322270.jpg,23331282@N00,37.369782,-5.99714,2,1,228,0.418568924,0.069838002,0.511593089
3f/f2/3427525019.jpg,60142746@N00,49.17511,-123.135752,0,3,70,0.999990608,3.39E-08,9.35E-06
79/cd/3301223696.jpg,97551727@N00,49.275406,-123.121821,0,5,2,0.923547224,0.001763922,0.074688813
8a/19/3752040731.jpg,91892214@N00,48.131511,7.353458,0,1,37,0.999738629,4.05E-06,0.000257301
b9/84/2898377405.jpg,8021736@N06,45.518188,-122.676864,0,2,177,0.996609231,0.000157892,0.003232825
54/4f/6910634356.jpg,35413395@N02,25.090262,121.847476,1,7,344,0.001456187,0.960178943,0.038364906
5f/f6/6166455456.jpg,12345574@N00,15.030117,-92.119006,2,12,53,0.357256767,0.00047365,0.642269538
7c/f4/5224557145.jpg,7961121@N04,48.853922,2.353584,2,11,252,0.000129112,0.020619033,0.97925172
4c/8d/5089857826.jpg,28429988@N00,42.828126,-1.61013,2,12,68,0.190672846,0.00544202,0.803885109
29/d3/9733162958.jpg,9339226@N03,25.600741,91.885356,2,15,308,0.003776913,0.031557615,0.964665545
f1/c9/5856141008.jpg,8857520@N07,40.625361,22.947918,2,12,76,0.000633828,0.383239292,0.616126908
bd/0b/2550539452.jpg,93452909@N00,48.763827,-121.545267,1,8,150,0.000431479,0.930661743,0.068906748
24/86/6234239486.jpg,58845954@N07,40.411195,-3.693495,2,0,284,0.392452556,0.08920241,0.518345053
db/4b/48531936.jpg,48600101146@N01,37.333082,-121.923738,0,5,297,0.983435247,0.000773968,0.015790844
8c/7c/6923029151.jpg,40745973@N02,57.702998,11.96273,0,0,122,0.949405076,0.014862062,0.035732816
c4/56/8733243362.jpg,61136163@N07,52.269299,4.496691,2,12,310,0.000555131,0.000644734,0.998800115
fc/27/6584162687.jpg,59724445@N07,43.685804,-79.366661,1,7,306,0.000540047,0.963703851,0.035756093
ee/2d/7011000495.jpg,40586164@N07,29.578831,-98.690872,2,12,294,0.005658697,0.137293325,0.857047983
e9/b7/5152008176.jpg,7533887@N06,-34.602216,-58.410701,2,15,334,0.02644824,0.003278698,0.970273167
70/74/13719707333.jpg,22481817@N00,51.189325,7.711991,0,5,196,0.955285872,0.014707519,0.030006645
e3/61/3432255753.jpg,50769931@N00,34.073848,-118.24012,2,12,312,0.000656621,5.86E-06,0.999337522
8d/d3/8375578996.jpg,20534942@N00,33.793808,-79.013277,0,5,179,0.908463856,0.000178534,0.091357665
1e/95/2318742444.jpg,71453924@N00,35.299416,139.475722,0,5,236,0.848903365,0.00186504,0.149231543
78/7c/2615673023.jpg,11649624@N00,-0.188998,-78.508129,1,8,349,0.00383464,0.70390803,0.292257268
5f/cf/9478701641.jpg,37149125@N04,49.239275,2.893694,1,8,141,0.001938057,0.889916512,0.108145378
4a/af/1470185664.jpg,61998334@N00,19.558309,-99.242302,0,4,34,0.972112552,0.019367546,0.008519872
32/98/5680340279.jpg,7666975@N03,-34.620648,-58.370209,2,5,4,0.435155137,0.019461633,0.545383306
ef/4a/412187350.jpg,35034356271@N01,47.680172,-122.247447,2,10,266,0.000307811,0.111786148,0.887906203
